RUN	LoginPerformance	loginperformance	1716904048246	 	3.10.5
USER	1번 시나리오 유저	START	1716904077186
USER	1번 시나리오 유저	START	1716904077186
USER	1번 시나리오 유저	START	1716904077186
USER	1번 시나리오 유저	START	1716904077186
USER	1번 시나리오 유저	START	1716904077186
USER	1번 시나리오 유저	START	1716904077186
USER	1번 시나리오 유저	START	1716904077186
USER	1번 시나리오 유저	START	1716904077186
REQUEST		1-a. 로그인	1716904076596	1716904077186	OK	 
USER	1번 시나리오 유저	START	1716904077186
USER	1번 시나리오 유저	START	1716904077186
USER	1번 시나리오 유저	START	1716904077186
USER	1번 시나리오 유저	START	1716904077186
USER	1번 시나리오 유저	START	1716904077186
REQUEST		1-a. 로그인	1716904076643	1716904077186	OK	 
USER	1번 시나리오 유저	START	1716904077186
USER	1번 시나리오 유저	START	1716904077186
USER	1번 시나리오 유저	START	1716904077186
USER	1번 시나리오 유저	START	1716904077186
USER	1번 시나리오 유저	START	1716904077186
USER	1번 시나리오 유저	START	1716904077186
USER	1번 시나리오 유저	START	1716904077186
USER	1번 시나리오 유저	START	1716904077186
USER	1번 시나리오 유저	START	1716904077186
USER	1번 시나리오 유저	START	1716904077186
REQUEST		1-a. 로그인	1716904075077	1716904077186	OK	 
USER	1번 시나리오 유저	START	1716904077186
USER	1번 시나리오 유저	START	1716904077186
USER	1번 시나리오 유저	START	1716904077186
USER	1번 시나리오 유저	START	1716904077186
USER	1번 시나리오 유저	START	1716904077186
USER	1번 시나리오 유저	END	1716904077186
USER	1번 시나리오 유저	END	1716904077187
USER	1번 시나리오 유저	END	1716904077187
USER	1번 시나리오 유저	END	1716904077187
USER	1번 시나리오 유저	END	1716904077187
USER	1번 시나리오 유저	END	1716904077187
REQUEST		1-a. 로그인	1716904075075	1716904077190	OK	 
USER	1번 시나리오 유저	START	1716904077190
USER	1번 시나리오 유저	START	1716904077190
USER	1번 시나리오 유저	START	1716904077190
USER	1번 시나리오 유저	START	1716904077190
USER	1번 시나리오 유저	START	1716904077190
USER	1번 시나리오 유저	START	1716904077190
USER	1번 시나리오 유저	START	1716904077190
USER	1번 시나리오 유저	START	1716904077190
USER	1번 시나리오 유저	START	1716904077190
USER	1번 시나리오 유저	START	1716904077190
USER	1번 시나리오 유저	END	1716904077190
REQUEST		1-a. 로그인	1716904076627	1716904077191	OK	 
REQUEST		1-a. 로그인	1716904076609	1716904077191	OK	 
USER	1번 시나리오 유저	END	1716904077191
USER	1번 시나리오 유저	END	1716904077191
REQUEST		1-a. 로그인	1716904076634	1716904077191	OK	 
USER	1번 시나리오 유저	END	1716904077191
USER	1번 시나리오 유저	START	1716904077192
USER	1번 시나리오 유저	START	1716904077192
USER	1번 시나리오 유저	START	1716904077192
USER	1번 시나리오 유저	START	1716904077192
USER	1번 시나리오 유저	START	1716904077192
USER	1번 시나리오 유저	START	1716904077194
USER	1번 시나리오 유저	START	1716904077205
USER	1번 시나리오 유저	START	1716904077225
USER	1번 시나리오 유저	START	1716904077225
USER	1번 시나리오 유저	START	1716904077225
USER	1번 시나리오 유저	START	1716904077225
REQUEST		1-a. 로그인	1716904076626	1716904077225	OK	 
USER	1번 시나리오 유저	START	1716904077225
USER	1번 시나리오 유저	START	1716904077225
USER	1번 시나리오 유저	START	1716904077225
USER	1번 시나리오 유저	START	1716904077225
USER	1번 시나리오 유저	END	1716904077225
USER	1번 시나리오 유저	START	1716904077225
USER	1번 시나리오 유저	START	1716904077225
USER	1번 시나리오 유저	START	1716904077225
REQUEST		1-a. 로그인	1716904073602	1716904077226	OK	 
USER	1번 시나리오 유저	START	1716904077226
USER	1번 시나리오 유저	START	1716904077226
USER	1번 시나리오 유저	START	1716904077226
USER	1번 시나리오 유저	START	1716904077226
USER	1번 시나리오 유저	START	1716904077226
USER	1번 시나리오 유저	START	1716904077226
USER	1번 시나리오 유저	END	1716904077226
USER	1번 시나리오 유저	START	1716904077227
USER	1번 시나리오 유저	START	1716904077227
USER	1번 시나리오 유저	START	1716904077227
USER	1번 시나리오 유저	START	1716904077227
USER	1번 시나리오 유저	START	1716904077227
USER	1번 시나리오 유저	START	1716904077227
USER	1번 시나리오 유저	START	1716904077228
USER	1번 시나리오 유저	START	1716904077228
USER	1번 시나리오 유저	START	1716904077228
USER	1번 시나리오 유저	START	1716904077228
REQUEST		1-a. 로그인	1716904076666	1716904077229	OK	 
USER	1번 시나리오 유저	END	1716904077229
REQUEST		1-a. 로그인	1716904076607	1716904077229	OK	 
USER	1번 시나리오 유저	START	1716904077229
USER	1번 시나리오 유저	START	1716904077229
USER	1번 시나리오 유저	START	1716904077229
USER	1번 시나리오 유저	END	1716904077229
USER	1번 시나리오 유저	START	1716904077229
USER	1번 시나리오 유저	START	1716904077229
USER	1번 시나리오 유저	START	1716904077229
USER	1번 시나리오 유저	START	1716904077229
USER	1번 시나리오 유저	START	1716904077229
USER	1번 시나리오 유저	START	1716904077230
USER	1번 시나리오 유저	START	1716904077230
USER	1번 시나리오 유저	START	1716904077230
USER	1번 시나리오 유저	START	1716904077230
USER	1번 시나리오 유저	START	1716904077231
USER	1번 시나리오 유저	START	1716904077231
USER	1번 시나리오 유저	START	1716904077231
USER	1번 시나리오 유저	START	1716904077231
USER	1번 시나리오 유저	START	1716904077231
USER	1번 시나리오 유저	START	1716904077231
USER	1번 시나리오 유저	START	1716904077231
USER	1번 시나리오 유저	START	1716904077231
USER	1번 시나리오 유저	START	1716904077232
USER	1번 시나리오 유저	START	1716904077232
USER	1번 시나리오 유저	START	1716904077232
USER	1번 시나리오 유저	START	1716904077232
USER	1번 시나리오 유저	START	1716904077232
USER	1번 시나리오 유저	START	1716904077232
USER	1번 시나리오 유저	START	1716904077232
USER	1번 시나리오 유저	START	1716904077232
USER	1번 시나리오 유저	START	1716904077233
USER	1번 시나리오 유저	START	1716904077233
USER	1번 시나리오 유저	START	1716904077233
USER	1번 시나리오 유저	START	1716904077233
USER	1번 시나리오 유저	START	1716904077234
USER	1번 시나리오 유저	START	1716904077241
USER	1번 시나리오 유저	START	1716904077241
USER	1번 시나리오 유저	START	1716904077241
USER	1번 시나리오 유저	START	1716904077241
USER	1번 시나리오 유저	START	1716904077246
USER	1번 시나리오 유저	START	1716904077246
USER	1번 시나리오 유저	START	1716904077246
USER	1번 시나리오 유저	START	1716904077246
USER	1번 시나리오 유저	START	1716904077246
USER	1번 시나리오 유저	START	1716904077246
USER	1번 시나리오 유저	START	1716904077246
USER	1번 시나리오 유저	START	1716904077246
USER	1번 시나리오 유저	START	1716904077246
USER	1번 시나리오 유저	START	1716904077246
USER	1번 시나리오 유저	START	1716904077246
USER	1번 시나리오 유저	START	1716904077251
USER	1번 시나리오 유저	START	1716904077251
USER	1번 시나리오 유저	START	1716904077251
USER	1번 시나리오 유저	START	1716904077251
USER	1번 시나리오 유저	START	1716904077251
USER	1번 시나리오 유저	START	1716904077251
REQUEST		1-a. 로그인	1716904075608	1716904077251	OK	 
USER	1번 시나리오 유저	END	1716904077251
USER	1번 시나리오 유저	START	1716904077251
USER	1번 시나리오 유저	START	1716904077251
USER	1번 시나리오 유저	START	1716904077252
USER	1번 시나리오 유저	START	1716904077254
USER	1번 시나리오 유저	START	1716904077259
REQUEST		1-a. 로그인	1716904076627	1716904077259	OK	 
USER	1번 시나리오 유저	START	1716904077259
USER	1번 시나리오 유저	START	1716904077259
USER	1번 시나리오 유저	START	1716904077259
USER	1번 시나리오 유저	START	1716904077259
USER	1번 시나리오 유저	START	1716904077259
USER	1번 시나리오 유저	START	1716904077259
USER	1번 시나리오 유저	END	1716904077259
REQUEST		1-a. 로그인	1716904075085	1716904077259	OK	 
USER	1번 시나리오 유저	END	1716904077259
USER	1번 시나리오 유저	START	1716904077259
USER	1번 시나리오 유저	START	1716904077259
REQUEST		1-a. 로그인	1716904076649	1716904077259	OK	 
USER	1번 시나리오 유저	END	1716904077259
REQUEST		1-a. 로그인	1716904076627	1716904077259	OK	 
USER	1번 시나리오 유저	END	1716904077259
USER	1번 시나리오 유저	START	1716904077259
USER	1번 시나리오 유저	START	1716904077260
USER	1번 시나리오 유저	START	1716904077261
USER	1번 시나리오 유저	START	1716904077261
REQUEST		1-a. 로그인	1716904076653	1716904077261	OK	 
REQUEST		1-a. 로그인	1716904076635	1716904077261	OK	 
USER	1번 시나리오 유저	END	1716904077261
USER	1번 시나리오 유저	END	1716904077261
USER	1번 시나리오 유저	START	1716904077261
USER	1번 시나리오 유저	START	1716904077263
REQUEST		1-a. 로그인	1716904076634	1716904077263	OK	 
REQUEST		1-a. 로그인	1716904076573	1716904077263	OK	 
USER	1번 시나리오 유저	START	1716904077263
USER	1번 시나리오 유저	START	1716904077263
USER	1번 시나리오 유저	START	1716904077263
USER	1번 시나리오 유저	START	1716904077263
USER	1번 시나리오 유저	START	1716904077263
USER	1번 시나리오 유저	START	1716904077263
USER	1번 시나리오 유저	START	1716904077263
USER	1번 시나리오 유저	END	1716904077263
USER	1번 시나리오 유저	END	1716904077263
REQUEST		1-a. 로그인	1716904076636	1716904077263	OK	 
REQUEST		1-a. 로그인	1716904075608	1716904077263	OK	 
USER	1번 시나리오 유저	END	1716904077263
USER	1번 시나리오 유저	END	1716904077263
USER	1번 시나리오 유저	START	1716904077264
USER	1번 시나리오 유저	START	1716904077264
USER	1번 시나리오 유저	START	1716904077265
REQUEST		1-a. 로그인	1716904076618	1716904077265	OK	 
USER	1번 시나리오 유저	END	1716904077265
REQUEST		1-a. 로그인	1716904076627	1716904077267	OK	 
REQUEST		1-a. 로그인	1716904076671	1716904077267	OK	 
REQUEST		1-a. 로그인	1716904076612	1716904077267	OK	 
USER	1번 시나리오 유저	START	1716904077267
USER	1번 시나리오 유저	END	1716904077267
USER	1번 시나리오 유저	END	1716904077267
USER	1번 시나리오 유저	END	1716904077267
REQUEST		1-a. 로그인	1716904076634	1716904077267	OK	 
REQUEST		1-a. 로그인	1716904076676	1716904077267	OK	 
USER	1번 시나리오 유저	START	1716904077267
USER	1번 시나리오 유저	START	1716904077267
USER	1번 시나리오 유저	START	1716904077267
USER	1번 시나리오 유저	START	1716904077267
USER	1번 시나리오 유저	START	1716904077267
USER	1번 시나리오 유저	END	1716904077267
USER	1번 시나리오 유저	END	1716904077267
REQUEST		1-a. 로그인	1716904076640	1716904077267	OK	 
USER	1번 시나리오 유저	START	1716904077267
USER	1번 시나리오 유저	END	1716904077267
REQUEST		1-a. 로그인	1716904076670	1716904077267	OK	 
USER	1번 시나리오 유저	END	1716904077267
USER	1번 시나리오 유저	START	1716904077268
USER	1번 시나리오 유저	START	1716904077268
USER	1번 시나리오 유저	START	1716904077269
REQUEST		1-a. 로그인	1716904076660	1716904077271	OK	 
REQUEST		1-a. 로그인	1716904075096	1716904077271	OK	 
USER	1번 시나리오 유저	START	1716904077271
USER	1번 시나리오 유저	END	1716904077271
REQUEST		1-a. 로그인	1716904076636	1716904077271	OK	 
USER	1번 시나리오 유저	END	1716904077271
USER	1번 시나리오 유저	END	1716904077271
USER	1번 시나리오 유저	START	1716904077271
REQUEST		1-a. 로그인	1716904076649	1716904077273	OK	 
USER	1번 시나리오 유저	START	1716904077273
USER	1번 시나리오 유저	START	1716904077273
USER	1번 시나리오 유저	END	1716904077273
USER	1번 시나리오 유저	START	1716904077273
USER	1번 시나리오 유저	START	1716904077273
USER	1번 시나리오 유저	START	1716904077274
USER	1번 시나리오 유저	START	1716904077274
USER	1번 시나리오 유저	START	1716904077275
USER	1번 시나리오 유저	START	1716904077276
USER	1번 시나리오 유저	START	1716904077276
USER	1번 시나리오 유저	START	1716904077277
USER	1번 시나리오 유저	START	1716904077277
REQUEST		1-a. 로그인	1716904075075	1716904077278	OK	 
USER	1번 시나리오 유저	END	1716904077278
REQUEST		1-a. 로그인	1716904075050	1716904077278	OK	 
USER	1번 시나리오 유저	END	1716904077278
REQUEST		1-a. 로그인	1716904076666	1716904077278	OK	 
REQUEST		1-a. 로그인	1716904076656	1716904077278	OK	 
REQUEST		1-a. 로그인	1716904076658	1716904077278	OK	 
REQUEST		1-a. 로그인	1716904076643	1716904077278	OK	 
REQUEST		1-a. 로그인	1716904076665	1716904077278	OK	 
REQUEST		1-a. 로그인	1716904076672	1716904077278	OK	 
REQUEST		1-a. 로그인	1716904075077	1716904077278	OK	 
REQUEST		1-a. 로그인	1716904076650	1716904077278	OK	 
USER	1번 시나리오 유저	END	1716904077278
USER	1번 시나리오 유저	END	1716904077278
USER	1번 시나리오 유저	END	1716904077278
REQUEST		1-a. 로그인	1716904075070	1716904077278	OK	 
REQUEST		1-a. 로그인	1716904075054	1716904077278	OK	 
USER	1번 시나리오 유저	END	1716904077278
USER	1번 시나리오 유저	END	1716904077278
USER	1번 시나리오 유저	END	1716904077278
USER	1번 시나리오 유저	END	1716904077278
USER	1번 시나리오 유저	END	1716904077278
REQUEST		1-a. 로그인	1716904076657	1716904077278	OK	 
USER	1번 시나리오 유저	END	1716904077278
REQUEST		1-a. 로그인	1716904076663	1716904077278	OK	 
REQUEST		1-a. 로그인	1716904076626	1716904077278	OK	 
USER	1번 시나리오 유저	END	1716904077278
USER	1번 시나리오 유저	END	1716904077278
USER	1번 시나리오 유저	END	1716904077278
USER	1번 시나리오 유저	END	1716904077278
REQUEST		1-a. 로그인	1716904076634	1716904077278	OK	 
USER	1번 시나리오 유저	END	1716904077278
REQUEST		1-a. 로그인	1716904075059	1716904077278	OK	 
REQUEST		1-a. 로그인	1716904076674	1716904077278	OK	 
USER	1번 시나리오 유저	END	1716904077278
USER	1번 시나리오 유저	END	1716904077278
REQUEST		1-a. 로그인	1716904076627	1716904077278	OK	 
REQUEST		1-a. 로그인	1716904076652	1716904077278	OK	 
REQUEST		1-a. 로그인	1716904076651	1716904077278	OK	 
USER	1번 시나리오 유저	END	1716904077278
USER	1번 시나리오 유저	END	1716904077278
USER	1번 시나리오 유저	END	1716904077278
USER	1번 시나리오 유저	START	1716904077278
REQUEST		1-a. 로그인	1716904076628	1716904077279	OK	 
USER	1번 시나리오 유저	END	1716904077279
USER	1번 시나리오 유저	START	1716904077280
USER	1번 시나리오 유저	START	1716904077280
USER	1번 시나리오 유저	START	1716904077280
USER	1번 시나리오 유저	START	1716904077281
USER	1번 시나리오 유저	START	1716904077282
USER	1번 시나리오 유저	START	1716904077283
USER	1번 시나리오 유저	START	1716904077283
USER	1번 시나리오 유저	START	1716904077284
USER	1번 시나리오 유저	START	1716904077285
USER	1번 시나리오 유저	START	1716904077285
USER	1번 시나리오 유저	START	1716904077286
USER	1번 시나리오 유저	START	1716904077287
USER	1번 시나리오 유저	START	1716904077288
USER	1번 시나리오 유저	START	1716904077289
USER	1번 시나리오 유저	START	1716904077289
USER	1번 시나리오 유저	START	1716904077290
USER	1번 시나리오 유저	START	1716904077291
